1649839494.524625	1	-4.2425256	-5.913678	10.156203	-0.61291564	-6.7085533	6.7803793	0.17238252	-8.772355	5.521029	0.50757074	-8.762778	5.865794	0.56982	-8.772355	5.6790466	0.07182605	-9.064447	4.6399627	0.5650316	-9.485827	4.5920787	0.34476504	-9.461885	4.367024	0.4357447	-9.423578	4.31914	0.63206923	-9.504981	4.1706996	0.58897364	-9.5385	4.367024	0.47405192	-9.519346	4.3526587	0.4309563	-9.600749	4.381389	0.6512229	-9.552865	4.1946416	0.4213795	-9.500193	4.3382936	0.770933	-9.56723	4.4580035	0.770933	-9.615114	4.232949	0.63206923	-9.528923	4.343082	0.44532153	-9.519346	4.209007	-1.043872	-4.7500963	8.887277
1649840377.7050006	1	8.470686	-6.0860605	-0.20590134	8.595184	-6.205771	-0.023942016	8.566454	-6.2584434	0.009576807	8.542512	-6.2967505	-0.05746084	8.78672	-5.6790466	2.0350714	9.23683	-2.1643584	4.2281604	8.954314	-0.7278373	5.9519854	8.690952	0.45010993	5.535394	7.311892	-1.0103531	7.2544312	-2.8778305	-11.444284	0.1340753	-1.316811	4.3718123	8.0924015	-0.94331545	-3.5290532	9.385271	-0.94810385	-4.1802764	9.3182335	-1.757344	-4.8698063	8.643068	-2.432509	-5.923255	8.6334915	-6.5026517	-3.5529952	6.469133	-3.572149	-4.960786	8.00621	-3.4715924	-4.606444	8.135497	-3.5051112	-4.644751	8.159439	-3.5769374	-4.582502	7.943961
1649840420.1250885	1	0.45489833	-8.834604	5.6982	-0.8714894	-10.79785	2.6144683	-0.44532153	-8.049306	6.933608	-0.17717093	-7.6470804	6.694188	-0.9864111	-6.05733	8.0684595	-1.0055647	-5.4444146	8.6334915	-2.7150247	-3.8259344	8.772355	-2.954445	-4.5777135	8.446744	-3.3135753	-4.285621	8.432379	-3.3087866	-4.3957543	8.255207	-2.753332	-4.711789	8.240842	-2.657564	-3.9983168	9.021352	1.4173675	-8.020576	6.6175733	1.4556746	-7.326257	7.1969705	-0.05267244	-8.973468	7.795521	-2.1547816	-6.9479733	6.9862804	0.39264908	-8.781932	5.5880666	-1.5466543	6.253655	6.1530986	-3.6966474	-3.964798	8.307879	-3.940856	-5.3678	7.3885064
1649840461.2790236	1	-3.8163576	-5.8226986	7.302315	-3.2944214	-5.9424086	7.714118	-2.9113493	-6.0716953	7.479486	-3.8163576	-5.5976434	7.4268136	-1.2593501	-6.7372837	7.632715	-3.1124623	-5.9184666	7.503428	-2.4277205	-6.066907	7.9008656	-1.7477672	-6.2488666	7.345411	-3.715801	-5.813122	7.7189064	-3.8738184	-6.631939	7.4746976	-4.8602295	-5.4204726	7.321469	-3.7588966	-5.875371	7.359776	-3.1411927	-5.93762	7.489063	2.542642	-10.060435	16.270994	5.8705826	-5.9663506	3.4093432	4.572925	-7.062895	9.816227	-0.33997664	-10.031705	0.29209262	-2.0159178	-10.994174	4.8841715	-1.2114661	-9.768343	3.098097	-0.6703765	-9.074024	2.6431987
1649840503.275154	1	0.93852705	-7.1730285	7.4268136	1.5945383	-9.739613	4.027047	0.05267244	-5.3821654	8.944737	1.1013328	-9.691729	3.9935284	0.51235914	-8.652645	6.0238113	1.3503298	-9.725247	3.763685	1.4460979	-9.44752	4.357447	1.4891934	-9.131485	4.5777135	1.3503298	-9.174581	5.032612	1.4173675	-9.217676	5.0278234	1.412579	-8.949526	4.9081135	2.1691468	-10.34774	3.1507695	-3.2609026	-5.7029886	7.431602	-3.7062242	-6.1626754	6.9048777	-3.2704794	-6.14831	7.455544	-2.1547816	-6.8569937	5.746084	-3.8163576	-4.9176903	7.359776	-4.1371803	-5.592855	7.3885064	-3.9743748	-5.3199162	7.5225816	-2.432509	-8.154651	9.361329
1649840545.3605309	1	1.532289	-3.3566709	9.471462	1.7477672	-6.26802	8.135497	1.70946	-6.6989765	7.479486	2.2936451	-10.745177	-1.2018893	3.6391866	-7.785944	-5.7748146	3.064578	-8.944737	-4.5920787	2.954445	-9.773131	-3.6966474	2.2170308	-9.648633	-3.9312792	2.5474305	-9.595961	-4.0892963	2.681506	-9.155427	-4.5154643	2.8203697	-9.414001	-4.343082	2.7102363	-9.279925	-4.1132383	2.791639	-9.423578	-4.3047748	2.6527755	-9.165004	-4.074931	2.9831753	-8.863335	-4.0174704	2.7724855	-9.198523	-4.343082	2.7485435	-9.150639	-4.084508	2.815581	-9.3421755	-4.1706996	2.8107927	-9.356541	-4.003105	2.6048915	-9.351752	-4.0940847
1649840587.756184	1	2.7485435	-9.370906	-4.3143516	2.6479871	-9.294291	-4.5298295	2.6862943	-9.097966	-4.4005427	2.834735	-9.323022	-4.146757	2.6910827	-9.188946	-4.405331	2.705448	-9.44752	-3.8163576	2.6431987	-9.270349	-4.0462008	2.7246015	-9.174581	-4.223372	2.791639	-9.323022	-4.1659107	2.72939	-9.23683	-4.1611223	2.5617957	-9.102755	-4.2999864	2.657564	-9.241618	-4.333505	2.633622	-9.093178	-4.0414124	2.753332	-9.356541	-4.156334	2.7485435	-9.332599	-4.050989	3.0119057	-9.279925	-4.3622355	2.834735	-9.188946	-4.156334	2.7629087	-9.150639	-4.2425256	2.777274	-9.32781	-4.19943	2.8299465	-9.303867	-4.10845
1649840629.638268	1	4.7309427	-9.155427	-2.834735	3.3518825	-9.270349	-3.9217024	3.7349546	-9.074024	-3.8067808	3.8642416	-8.911219	-3.787627	3.4476504	-9.107543	-3.9360676	3.5769374	-9.203311	-3.2944214	3.5913026	-9.9790325	-2.944868	2.504335	-9.02614	-3.3518825	2.6192567	-8.815451	-4.7022123	2.4181437	-9.198523	-5.2480903	2.3942018	-8.930372	-5.5497594	2.3511062	-9.375694	-4.295198	2.0685902	-9.662998	-3.107674	2.5713725	-8.968679	-4.697424	2.432509	-9.246407	-4.4484267	2.4660277	-9.490616	-4.5202527	2.303222	-9.299079	-4.237737	2.4372973	-9.619903	-3.964798	2.3127987	-9.390059	-4.0414124	2.456451	-9.303867	-4.3478703
1649840671.5205023	1	2.566584	-9.064447	-4.7261543	2.72939	-8.695741	-5.1523223	2.5713725	-8.868123	-4.9416323	2.4468741	-8.987833	-4.9176903	2.777274	-8.695741	-5.0900726	2.5378537	-8.920795	-4.630386	2.5617957	-9.011775	-4.793192	2.255338	-9.232041	-4.5394063	2.6192567	-8.781932	-4.960786	2.5617957	-9.107543	-4.55856	2.4133554	-9.050082	-4.6160207	1.6807296	-9.782708	-2.327164	2.5617957	-9.184157	-4.4436383	2.5139117	-9.11712	-4.4915223	2.3127987	-9.385271	-4.261679	1.6807296	-9.26556	-4.3766007	2.5330653	-9.294291	-4.663905	2.791639	-9.064447	-4.721366	1.5897499	-9.667787	-5.032612	2.3319526	-8.734048	-4.7979803
1649840713.9147372	1	2.2218192	-9.557653	-4.4915223	2.4995465	-8.834604	-4.793192	2.1212628	-9.097966	-4.8698063	2.3702598	-9.409213	-4.209007	1.2593501	-9.370906	-4.453215	2.0590134	-8.968679	-4.6926355	2.183512	-9.078813	-4.807557	1.3551182	-9.011775	-5.2289367	1.6519991	-8.973468	-5.535394	1.9871874	-8.480263	-5.8083334	1.9249382	-8.90643	-5.3007627	1.8148049	-9.011775	-4.8602295	2.0685902	-8.6574335	-5.1810527	1.8531121	-9.107543	-4.8506527	1.8004397	-9.677363	-3.9217024	1.7812861	-9.208099	-4.697424	1.7286136	-9.294291	-4.620809	1.4556746	-9.246407	-3.6774938	1.6424223	-9.141062	-4.6591167	1.7764976	-9.471462	-4.486734
1649840755.5921028	1	1.8052281	-9.404425	-4.261679	1.7717092	-9.461885	-4.3047748	2.0590134	-8.504205	-5.554548	1.9057846	-9.56723	-4.098873	1.733402	-9.380483	-4.55856	1.8483237	-9.270349	-4.7644615	1.8148049	-9.193734	-4.4196963	1.910573	-9.490616	-4.525041	1.8291701	-9.32781	-4.453215	1.5801731	-9.873688	-2.9879637	1.7621324	-9.481039	-4.19943	1.7046716	-9.423578	-4.4963107	1.8818425	-9.466674	-4.4580035	1.9393034	-9.428367	-4.4005427	1.8770541	-9.184157	-4.5441947	1.934515	-9.160215	-4.4484267	2.1164744	-8.662222	-5.363012	2.0925324	-9.136273	-4.7740383	1.9871874	-9.141062	-4.817134	2.1739352	-8.90643	-4.7548847
1649840797.7813213	1	2.2361844	-8.944737	-4.6686935	2.15957	-9.251195	-4.711789	2.135628	-9.02614	-5.00867	2.0398598	-9.346964	-4.156334	2.006341	-9.337387	-4.3382936	1.9728222	-9.299079	-4.405331	2.006341	-9.409213	-4.3861775	2.0590134	-9.26556	-4.3287168	2.1499932	-9.275137	-4.3143516	2.2505496	-8.930372	-4.572925	2.1260512	-9.155427	-4.3143516	2.030283	-9.308656	-4.256891	2.0733786	-9.433155	-4.285621	1.910573	-9.528923	-4.2281604	2.0398598	-9.3661175	-4.285621	1.9728222	-9.308656	-4.2904096	2.2697031	-9.442732	-4.3718123	2.1499932	-9.323022	-4.5058875	2.2744915	-9.169792	-4.3718123	2.1021092	-9.375694	-4.4436383
1649840840.071757	1	2.078167	-9.476251	-3.9504328	1.8483237	-9.56723	-3.739743	1.9967642	-9.404425	-4.2185836	2.0638018	-9.792285	-3.323152	2.030283	-9.509769	-4.0557775	2.0207062	-9.56723	-4.074931	1.9967642	-9.385271	-4.098873	2.2888567	-9.610326	-3.5529952	2.0254946	-9.825804	-3.5625722	2.0685902	-9.591172	-3.4763808	2.303222	-9.816227	-3.4524388	2.1883004	-9.706094	-3.4524388	2.0973208	-9.782708	-3.5242648	1.9728222	-9.68694	-3.4093432	2.1452048	-9.696517	-3.347094	2.2170308	-9.768343	-3.3327289	2.1978772	-9.667787	-3.514688	2.0350714	-9.758766	-3.4524388	2.0733786	-9.758766	-3.3566709	2.2026656	-9.753978	-3.394978
1649840882.057848	1	2.303222	-9.572019	-3.7493198	2.1930888	-9.691729	-3.5434184	1.8148049	-9.883265	-2.767697	2.4037786	-9.797073	-3.394978	2.2170308	-10.084377	-2.3080103	1.0534488	-9.3182335	3.6343982	-0.19632454	-9.5385	5.0278234	-0.770933	-10.601525	3.7493198	0.7086837	-7.728483	7.374141	1.3215994	-9.3661175	4.5537715	-2.6767175	-6.0716953	8.738836	-2.4708161	-5.9759274	8.001422	-1.7429788	-6.1100025	7.9822683	2.8778305	-8.781932	3.6870706	0.80445176	-9.457097	0.20590134	-0.8571242	-9.279925	4.414908	-0.31124622	-8.973468	5.243302	-0.05746084	-9.059659	4.9176903	-0.10534488	-9.184157	5.3247046	-1.1923125	-8.159439	6.301539
1649840923.9401617	1	-1.2880806	-7.967903	6.5984197	1.4987702	-9.32781	2.992752	-0.095768064	-9.619903	2.8060043	-1.5131354	-10.180145	1.0965444	-1.8579005	-7.311892	7.603985	-0.6607997	-5.3438582	8.355764	7.029376	-7.1347213	-0.05746084	1.8962077	-11.903971	3.892972	1.0534488	-10.606314	2.5187001	2.801216	-10.577583	2.7724855	5.8705826	-7.97748	3.514688	5.884948	-7.714118	4.6112323	5.616797	-8.700529	2.7485435	5.046977	-8.5473	3.916914	5.511452	-8.408437	3.4476504	5.6120086	-8.298303	3.323152	5.0996494	-7.752425	4.4340615	4.841076	-8.39886	3.892972	5.315128	-8.207323	3.8546648	5.056554	-6.6750345	6.2632318
1649840965.8208573	1	5.109226	-7.101202	5.0134583	4.7070007	-7.905654	5.118803	4.5441947	-8.552089	4.711789	5.439626	-7.632715	4.3957543	4.525041	-8.446744	4.4101195	4.261679	-8.101978	5.046977	3.9025488	-8.073248	5.6551046	3.9600096	-8.863335	3.5913026	4.146757	-8.949526	3.8786068	4.189853	-9.260772	3.5194764	4.5394063	-8.834604	3.7828386	4.596867	-8.695741	3.8307228	4.6782703	-8.78672	3.8307228	4.2999864	-8.772355	3.596091	4.10845	-8.465898	4.4340615	4.1946416	-8.63828	4.630386	4.4436383	-8.087613	5.5162406	4.1371803	-9.409213	3.1364043	3.8642416	-7.9248075	5.8466406	4.146757	-7.73806	5.3342814
1649841007.8068583	1	4.050989	-7.771579	5.947197	4.3766007	-7.422025	5.971139	4.6686935	-7.0245876	5.4444146	4.4005427	-9.141062	5.4300494	4.122815	-9.524135	5.1571107	4.4244847	-6.6415157	6.181829	4.0653543	-7.7667904	6.1243677	3.9983168	-7.1107793	6.2392898	4.429273	-7.1059904	5.4444146	4.3766007	-8.00621	5.923255	4.1132383	-8.532935	4.8985367	4.1706996	-8.90643	4.912902	4.2185836	-8.987833	3.8115692	3.8402996	-8.0445175	4.9416323	3.7732618	-8.485051	4.6926355	3.9791632	-8.504205	4.3287168	-31.948227	-16.673222	10.290278	5.391742	-8.307879	3.41892	-2.906561	-8.350976	-2.585738	0.7374141	-10.333375	-0.7086837
1649841050.609769	1	1.4939818	-3.6870706	7.469909	4.8458643	-8.073248	0.2825158	-1.6711528	-10.529699	1.0821792	-1.9871874	-5.281609	8.7771435	-2.0111294	-4.7165775	8.599973	-3.6152446	-4.7500963	7.967903	1.2593501	-10.280702	1.6424223	1.3742718	-10.103531	2.6671407	1.340753	-10.079589	2.825158	1.3072342	-10.055647	2.7868507	1.3072342	-10.0269165	2.8443117	5.085284	-7.9008656	3.9695864	5.434838	-8.580819	2.9879637	5.0038815	-8.78672	2.8299465	5.1140146	-8.78672	2.873042	5.353435	-8.7292595	2.7581203	4.9655743	-8.599973	2.9113493	4.027047	-3.0023289	8.968679	6.8091097	-6.4308257	4.7500963	5.827487	-7.120356	5.0517654
1649841091.8772168	1	5.583278	-7.216124	5.104438	7.086837	-1.2449849	6.8282633	4.280833	-0.9959879	7.479486	9.744401	-1.9440918	6.8091097	5.746084	-5.6120086	6.789956	6.105214	-7.1873937	3.4715924	5.1523223	-7.819463	4.8219223	4.8937483	-8.652645	-1.3024458	5.765238	-7.824251	4.333505	5.3438582	-7.359776	5.875371	5.497087	-6.411672	6.2249246	5.415684	-6.5505357	6.0764837	5.45878	-7.5704656	5.410896	5.3438582	-7.2831616	4.582502	5.755661	-6.411672	4.4244847	5.353435	-8.571242	3.7062242	4.9416323	-9.294291	3.0597897	5.2002063	-8.192958	3.1268275	5.559336	-7.264008	5.243302	4.9320555	-7.9248075	4.697424
1649841134.372969	1	6.469133	-3.8833952	7.881712	6.4499793	-6.2392898	5.046977	6.6367273	-7.374141	3.7205894	-5.841852	-9.380483	1.7908629	-7.642292	-5.755661	1.8052281	-7.656657	-6.009446	1.6136919	-8.24563	-5.386954	1.4796166	-1.934515	-11.549629	-4.4244847	3.596091	-9.811439	1.2066777	3.5003228	-9.911995	1.2497733	3.5194764	-9.768343	1.3263878	3.4237084	-9.92636	1.3072342	3.3375173	-9.9790325	1.2976574	3.4380736	-9.921572	1.364695	3.5051112	-9.830592	1.8100165	3.3614593	-9.854534	1.6041151	3.41892	-9.983821	1.5131354	3.4332852	-9.873688	1.532289	3.2321723	-9.888053	1.8722657	3.2225955	-9.892841	1.541866
1649841176.7667975	1	3.1986535	-9.902418	1.6424223	3.217807	-9.825804	1.7286136	3.083732	-9.935937	1.8483237	3.3423057	-9.816227	2.054225	3.347094	-9.68694	2.111686	3.4955344	-9.68694	2.0111294	3.691859	-9.758766	1.9967642	4.1802764	-9.68694	1.4652514	3.9360676	-9.950302	1.4269443	4.012682	-9.892841	1.6759412	3.7828386	-9.696517	1.7238252	4.0222588	-9.706094	1.8674773	3.8402996	-9.691729	1.958457	3.8067808	-9.662998	1.7764976	3.8067808	-9.610326	1.8579005	3.8977604	-9.715671	1.8626889	3.5865142	-9.68694	2.0925324	3.0597897	-9.715671	2.5378537	3.5051112	-9.610326	2.5187001	3.4332852	-9.586384	2.6862943
1649841218.6470246	1	3.3997664	-9.672575	2.6384103	3.5290532	-9.68694	2.7246015	3.5625722	-9.562442	2.7724855	3.4620156	-9.504981	2.8682537	3.442862	-9.56723	2.8203697	3.490746	-9.41879	2.791639	3.3135753	-9.68694	2.7629087	3.5290532	-9.524135	2.7724855	3.5194764	-9.461885	2.6671407	3.6104562	-9.639056	2.8060043	3.5625722	-9.495404	2.8299465	3.3806129	-9.557653	2.8060043	3.0933087	-9.80665	2.96881	3.1747115	-9.481039	2.8874073	3.3279405	-9.576807	3.0214825	3.2752678	-9.581595	3.2465374	3.1507695	-9.552865	3.0119057	3.3806129	-9.548077	2.9592333	3.2034419	-9.495404	2.9400797	3.3375173	-9.557653	3.0358477
1649841260.1207983	1	3.3423057	-9.500193	3.1747115	3.3039982	-9.514558	3.122039	3.3423057	-9.543288	3.040636	3.2513258	-9.634268	3.1411927	3.2465374	-9.543288	3.2034419	3.2848446	-9.500193	3.0262709	3.2273839	-9.514558	2.9783869	3.3183637	-9.557653	2.9783869	3.3375173	-9.528923	3.0597897	3.2609026	-9.600749	3.169923	3.3614593	-9.557653	2.9161377	3.2944214	-9.543288	3.1268275	3.241749	-9.466674	3.1268275	3.1747115	-8.719683	5.2863975	3.2321723	-8.647857	4.951209	3.3135753	-8.643068	4.984728	3.1890767	-8.643068	5.185841	3.098097	-8.690952	5.1140146	1.5658079	3.572149	7.6614456	2.3223755	5.2385135	7.40766
