1651146025.8356936	1	5.056554	-8.714894	-1.8579005	5.161899	-8.475474	-1.5849615	5.2049947	-8.42759	-2.3463178	5.104438	-8.446744	-1.8052281	5.2049947	-8.475474	-1.8483237	5.2241483	-8.504205	-1.6663644	5.0421886	-9.030929	-1.4173675	5.315128	-8.556877	-1.7764976	5.3342814	-8.408437	-2.2601264	5.377377	-8.6095495	-2.078167	5.5018754	-8.528147	-2.0015526	5.3103395	-8.121132	-2.480393	5.305551	-8.365341	-2.135628	4.999093	-8.7053175	-2.2026656	4.4915223	-8.015787	-3.2992098	4.831499	-8.101978	-2.9496565
1651146036.7844682	1	5.243302	-8.384495	-2.0590134	5.12838	-8.872911	-2.0973208	5.21936	-8.714894	-1.8770541	5.185841	-9.605537	0.60333884	5.884948	-9.064447	-0.4213795	-3.5290532	-5.770026	14.326903	0.47884035	-1.9680338	9.993398	0.14844051	-2.4133554	9.983821	-2.9352913	-3.5577838	-18.799273	5.6120086	19.230228	0.2825158	5.1906295	4.673482	0.8523358	6.579266	13.939042	1.8004397	6.133945	7.9583263	6.4978633	8.379706	-0.6895301	-2.0350714	2.9735985	10.850522	2.7724855	10.812215	21.394587	8.647857
1651146048.2506275	1	5.602432	-10.721235	6.0238113	-10.960655	-3.9983168	-4.43885	-8.796297	-10.840945	0.29688102	1.5131354	28.376078	-11.401189	1.541866	7.2352777	13.445837	8.1163435	-5.2289367	25.9723	10.232818	-19.230228	10.682928	-0.7661445	-1.2018893	3.916914	-7.541735	-6.7564373	1.3551182	-7.9966335	-6.1100025	1.9967642	-7.843405	-5.473145	1.8004397	-7.929596	-5.554548	1.3742718	-7.9487495	-7.067683	1.2880806	-0.24420857	0.5650316	-10.788273	-9.576807	7.6470804	1.4269443	-20.269312	-29.113493	-17.741035
1651146059.2143044	1	5.6215854	15.433024	-9.165004	7.7667904	7.7667904	-2.2840683	-3.1124623	-11.822568	6.229713	-8.954314	-4.10845	2.6767175	-8.389283	-3.9073372	2.504335	-8.552089	-3.9600096	2.542642	-8.556877	-3.8259344	2.1499932	-8.78672	-4.074931	2.4756045	-8.868123	-3.6343982	2.303222	-8.90643	-3.7493198	2.3463178	-8.7053175	-3.787627	2.0638018	-9.14585	-7.091625	3.5338416	3.7972038	-3.7349546	-1.6184803	2.5091233	-8.298303	-14.451402	2.3175871	-9.102755	-8.8777	-11.247959	-9.77792	6.0860605
1651146070.693422	1	-8.700529	-4.2042184	2.27928	-8.475474	-4.381389	2.1021092	-8.432379	-4.189853	2.0829554	-8.63828	-4.1946416	2.2026656	-8.580819	-4.189853	2.432509	-8.6574335	-3.8786068	2.0590134	-8.978256	-3.98874	2.3080103	-8.700529	-3.9791632	2.1021092	-8.542512	-4.0653543	2.2409728	-8.619126	-4.0557775	1.9488802	-8.556877	-4.185065	2.0494366	-1.9871874	-23.96596	-5.707777	-1.2210429	13.584701	16.184803	-5.0134583	-9.198523	22.064962	3.9025488	2.4277205	1.8674773	-8.5473	-5.568913	3.5194764
1651146081.6710956	1	-8.327033	-4.6686935	2.1643584	-8.331821	-4.6016555	2.2601264	-8.413225	-4.6591167	2.2649148	-8.355764	-4.5537715	2.1452048	-8.288726	-4.5872903	2.1452048	-8.307879	-4.5633483	2.0207062	-8.422802	-4.4675803	2.1260512	-8.504205	-4.525041	2.3127987	-8.470686	-4.5872903	2.2601264	-8.494628	-4.8219223	2.087744	-7.843405	-4.8219223	1.532289	-9.380483	-5.109226	2.0398598	-8.039729	-4.7261543	2.2984335	-9.773131	-4.3047748	2.231396	-13.311762	-5.0038815	6.9288197	-10.55843	-7.3310456	10.156203
1651146093.170607	1	-18.119318	-96.55337	-55.80884	6.3350577	-1.9632454	-0.2825158	5.0613422	-4.936844	0.29209262	-8.149862	-8.738836	6.191406	-8.279149	-5.281609	3.5817258	-12.306197	0.9624691	3.9791632	-8.135497	0.9528923	4.2904096	-9.078813	-0.48841715	3.2992098	-8.844181	-2.2122424	2.791639	-9.002198	-2.2361844	2.9783869	-8.963891	-2.4995465	3.0023289	-8.963891	-2.480393	2.8491	-9.016563	-2.336741	2.825158	-9.064447	-2.2457612	2.9161377	-9.021352	-2.3894134	2.873042	-8.930372	-4.2185836	1.6184803
1651146104.1268592	1	-9.064447	-2.9161377	4.3143516	-10.7356	-1.2545617	1.3359646	-10.060435	-2.231396	3.4476504	-9.184157	-2.7246015	1.7286136	-9.232041	-2.552219	1.5705963	-29.228415	-28.85013	10.060435	3.466804	17.013197	3.9025488	-62.62753	-111.96724	-156.9064	-10.793061	-7.1107793	6.7708025	-8.748413	-4.295198	3.193865	-10.994174	-5.1379566	2.6288335	-10.295067	-3.7780502	2.5330653	-8.801085	-5.401319	2.4995465	-9.14585	-3.763685	2.6048915	-7.991845	-4.9081135	7.335834	-9.097966	-5.161899	2.9352913
1651146115.5840702	1	-8.623915	-4.3622355	1.6807296	-8.513782	-4.5202527	2.0733786	-4.036624	-3.7445314	9.481039	-8.944737	-5.3582234	1.7046716	-7.991845	-3.2752678	-0.8523358	-9.069236	-4.8123455	0.79487497	-8.5473	-4.5298295	1.8579005	-8.331821	-4.0414124	3.0933087	-7.9008656	-5.1523223	2.1691468	-8.532935	-4.759673	4.477157	-8.432379	-3.2704794	4.0174704	-7.1586633	-6.5601125	4.7261543	-11.171345	-3.5865142	5.9902925	3.1794999	9.188946	9.696517	-4.9081135	12.741941	-25.210943	1.8243817	-18.492813	21.86385
1651146126.5746586	1	-7.704541	-4.975151	2.2697031	-7.6710224	-5.377377	3.1603463	-7.9631147	-5.0661306	2.9879637	-7.3071036	-5.109226	1.7238252	-7.4363904	-9.131485	-0.521936	-8.916007	-6.1243677	2.9017725	-8.37013	-2.360683	2.8778305	-11.784261	-7.4507556	3.7493198	-9.270349	-6.3829417	3.064578	-1.4939818	-12.430696	2.303222	10.644621	10.534488	-0.36391866	7.2927384	7.038953	-3.8738184	-2.3080103	-12.545617	8.274361	-8.695741	-4.146757	5.195418	-7.9583263	-5.2049947	2.566584	-7.9152308	-5.267244	2.3175871
1651146138.064233	1	-8.0445175	-5.171476	2.1691468	-7.9822683	-5.023035	2.3942018	-8.073248	-5.1235914	2.2122424	-8.135497	-5.257667	2.0733786	-8.772355	-5.2863975	1.5514427	-8.690952	-5.4683566	1.5179238	-8.561666	-5.094861	0.8858546	-8.623915	-5.2959743	0.89064306	-7.067683	-2.3080103	2.4516625	-10.01734	-6.0716953	1.340753	1.1683705	7.52737	-14.331692	10.907983	-1.2114661	-7.383718	-8.90643	-7.9870567	4.807557	-7.7907324	-5.353435	1.8195933	-7.8050976	-5.6120086	1.7046716	-7.6710224	-5.626374	1.7477672
1651146149.001258	1	-7.9248075	-5.683835	1.9297266	8.738836	18.823214	1.1252748	7.8769236	1.2306197	-0.6799533	-9.753978	-10.199299	5.93762	-8.470686	-5.4204726	1.3551182	-7.9487495	-5.7029886	1.661576	-8.599973	-37.12928	0.63206923	-8.5473	19.9437	-4.003105	7.445967	-57.422535	12.018892	-0.30166942	-3.7541082	-78.22815	-9.476251	22.232557	0.095768064	-10.065224	-10.850522	7.6853876	-8.259995	-3.0214825	1.2258313	-8.868123	-3.940856	0.91458505	-8.75799	-4.2281604	0.5793968	-8.834604	-4.175488	0.7517793
1651146160.4681582	1	-8.896853	-4.098873	0.62249243	-9.241618	-4.084508	0.15801731	-8.848969	-4.027047	0.5363012	-8.010999	-3.9839516	0.10055647	-8.590396	-4.697424	-0.02873042	-14.235924	-1.9393034	0.31124622	-7.675811	-9.892841	-0.38307226	4.3478703	-7.0724716	5.81791	0.9816227	-6.8330517	-4.6016555	-7.785944	-3.1555579	0.9672575	-8.892065	-4.1180267	1.091756	-8.791509	-3.7924154	0.8523358	-8.930372	-5.1379566	-2.542642	10.352529	17.640478	-11.540052	6.493075	11.281479	-2.6671407	-25.46473	-11.9374895	4.175488
1651146171.4380925	1	-9.169792	-4.1515455	1.4317327	-8.825027	-3.8546648	1.2306197	-9.141062	-3.8307228	1.0390835	-8.983045	-3.845088	1.1683705	-8.944737	-3.9217024	1.0007763	-8.834604	-3.7972038	1.0821792	-9.035717	-3.86903	1.0534488	-9.016563	-3.8019924	1.1540052	-8.901642	-3.8642416	1.0295067	-9.016563	-3.1411927	1.6903064	-9.203311	-3.1555579	1.4269443	-9.586384	-4.1276035	2.6527755	-7.6375036	-3.787627	0.5554548	-6.0860605	-6.0716953	1.2258313	-10.16578	-3.1842883	14.221559	-3.8786068	-7.752425	3.2465374
1651146182.93268	1	-10.845734	-6.315904	-5.851429	-26.168625	-49.06198	7.0485296	-8.499416	-3.5673606	0.01436521	-9.184157	-3.53863	0.50278234	-9.308656	-4.2281604	2.1978772	-8.901642	-3.7205894	0.4261679	-8.863335	-3.7732618	0.40222588	-8.6095495	-3.394978	-0.24420857	-12.617443	-12.4785795	-14.121001	-13.8720045	-6.042965	-13.192051	-10.500969	-5.0757074	0.9768343	-9.394848	-3.3423057	0.076614454	-9.725247	-2.9257145	1.2880806	-8.973468	-3.9073372	1.4030021	-9.064447	-3.6296098	0.92895025	-8.959103	-3.7541082	1.1492168
1651146193.898711	1	-9.016563	-3.715801	0.9624691	-8.949526	-3.6391866	1.1061212	-9.064447	-3.6535518	1.1923125	-8.944737	-3.643975	1.1061212	-8.690952	-10.251971	-0.7374141	-26.082434	1.4987702	11.238382	-46.112324	21.298819	33.815704	-13.292608	-5.837064	1.8435353	-0.11492168	26.226086	-13.024457	-19.148825	-40.083725	-6.8761473	-9.3661175	-3.9456444	-12.152967	-28.519732	11.626244	77.213005	-7.776367	-4.2999864	-2.4851813	-10.970232	-2.6910827	0.7134721	-8.628703	-2.753332	0.41180268	-9.629479	-0.2681506	6.4260373
1651146205.3830996	1	-13.081918	-4.4196963	2.5617957	-8.930372	-3.3423057	0.6895301	-9.299079	-3.2752678	0.7613561	-8.590396	-3.940856	-0.033518825	-9.859323	-2.7246015	1.2210429	14.374787	-18.26297	-85.61186	8.513782	-33.23631	-28.155811	18.966866	19.934124	14.470555	-6.3206925	-8.231265	2.834735	-7.4842744	-4.43885	1.1923125	-8.437167	-4.189853	1.0199299	-8.470686	-4.8745947	1.9919758	-8.39886	-4.7500963	1.541866	-8.389283	-4.654328	1.5035586	-8.475474	-4.5154643	1.757344	-8.346188	-4.510676	1.6472107
1651146216.3542962	1	-8.403648	-4.501099	1.8483237	-8.403648	-4.606444	1.5131354	-7.97748	-2.8395233	2.0973208	-8.853758	-3.98874	1.5275006	-10.630256	-5.2624555	2.0398598	-4.534618	46.84016	-16.189592	23.36262	10.19451	14.216769	-12.603078	1.292869	12.717999	-5.923255	-6.244078	-0.5506664	-8.001422	-2.9257145	4.0653543	-8.1163435	-1.9488802	2.0590134	-9.41879	-4.9655743	1.508347	-13.503298	-3.9839516	0.80924016	-9.41879	-4.9895163	-0.15801731	-8.604761	-2.4229321	5.0134583	-8.743625	-4.084508	1.6950948
1651146227.8015783	1	1.9153614	-10.433931	1.091756	-10.457873	-11.822568	2.2122424	-8.748413	-1.4939818	3.0933087	-5.875371	-3.8786068	0.51235914	-11.3964	-3.2944214	1.9967642	-7.6231384	-4.525041	1.9871874	8.604761	40.165127	16.893488	-1.9967642	11.808203	-1.6136919	-9.045294	-6.435614	4.1036615	-8.169016	-5.085284	3.5290532	-7.920019	-3.6583402	1.2449849	-8.106767	-4.074931	1.0103531	-8.963891	-2.3463178	3.6774938	-6.181829	-4.156334	2.8203697	-7.469909	-6.4020953	0.9576807	-25.143906	-29.496565	34.423832
1651146238.7946763	1	4.2760444	1.7717092	-0.92416185	7.589619	23.908499	28.835766	-9.437943	-2.5234885	2.3750482	-9.495404	-5.9184666	0.11492168	-7.086837	-2.7868507	0.29209262	-7.4268136	-4.4244847	2.0350714	-12.4785795	-3.8019924	2.2505496	-9.557653	-5.0613422	1.436521	-9.356541	-2.9161377	2.0733786	-8.121132	-3.9695864	1.1540052	-9.078813	-4.8985367	1.4556746	-9.222465	-3.787627	1.9776106	-7.1873937	-4.381389	1.9057846	-6.991069	-4.223372	1.4556746	-7.1634517	-3.6822822	1.3359646	-2.1547816	16.563087	-21.825542
1651146250.2855227	1	0.14844051	-9.3182335	11.286267	-21.969194	-42.128372	24.722527	-8.101978	-3.2848446	0.8379706	-8.781932	-4.477157	-0.6751649	-8.576031	-2.753332	3.040636	-8.504205	-3.8786068	2.3942018	-8.599973	-3.8163576	2.3750482	-8.513782	-3.8019924	2.657564	-8.595184	-3.9264908	2.5953147	-8.576031	-3.9456444	2.585738	-8.580819	-3.8594532	2.8395233	-8.690952	-3.787627	2.7389667	-8.528147	-4.0557775	2.5905263	-8.566454	-4.0557775	2.4995465	-8.619126	-4.0222588	2.7102363	-8.647857	-4.0462008	2.585738
1651146261.185551	1	-10.146626	-4.10845	0.59855044	-9.299079	-5.2720323	-0.31603462	-8.676587	-2.8874073	2.2122424	-10.692505	-2.4277205	2.3942018	-16.079458	-35.108574	-26.637888	18.339584	-24.708162	9.433155	-24.68422	-74.20589	13.402741	-7.541735	-4.697424	2.4229321	-8.532935	-4.9081135	1.6184803	-8.542512	-3.9839516	1.8531121	-8.485051	-4.1946416	2.2457612	-8.595184	-4.295198	2.4516625	-8.379706	-4.0557775	2.4229321	-8.614338	-4.1515455	2.2170308	-8.508993	-4.3287168	2.6192567	-8.623915	-4.19943	2.4229321
1651146272.7068124	1	-8.42759	-4.2042184	2.3989902	-8.700529	-4.2760444	2.6767175	-8.537724	-4.213795	2.4277205	-8.695741	-4.050989	2.2505496	-8.461109	-4.10845	2.4851813	-8.475474	-3.9552212	2.360683	-7.216124	-4.4196963	2.0398598	-12.976573	-23.204603	1.7429788	16.912642	-4.4580035	-3.0358477	-16.816874	-44.48427	-27.217285	0.7182605	0.90021986	0.023942016	-8.556877	-4.4101195	1.2880806	-11.042058	-4.1419687	1.9776106	-15.677233	-1.3024458	8.236053	-7.6614456	-4.936844	2.327164	-10.726024	-5.1906295	2.5139117
1651146284.1698298	1	-8.772355	-3.5625722	2.7389667	-9.069236	-3.3135753	2.8060043	-6.459556	-6.588843	1.4891934	-6.919243	-4.8745947	3.5529952	-0.38307226	-6.5505357	7.843405	2.480393	-1.1875241	9.763555	4.098873	-1.9728222	9.9550905	-0.7182605	15.892711	-20.250158	-2.4181437	-18.59337	-6.469133	2.2457612	1.8962077	4.4915223	0.56982	-7.642292	5.506664	0.58897364	-8.437167	5.6407394	0.78050977	-8.389283	5.511452	0.8475474	-8.39886	5.482722	0.49320555	-8.355764	5.3821654	0.49320555	-8.403648	5.544971
1651146295.1311772	1	0.7757214	-8.389283	5.401319	0.6464345	-8.403648	5.482722	0.61291564	-8.48984	5.4779334	0.61770403	-8.418014	5.415684	0.47884035	-8.365341	5.3821654	0.7182605	-8.322245	5.8083334	0.7038953	-8.331821	5.7125654	0.7230489	-8.379706	5.78918	-9.294291	-40.840294	-1.0726024	-8.700529	-27.882874	4.6255975	31.392773	38.829163	-13.369223	4.654328	0.80924016	1.5705963	2.6001031	-5.9519854	7.383718	1.9488802	-5.93762	7.728483	1.8531121	-5.683835	8.0445175	1.9632454	-5.9902925	8.0445175
1651146306.60885	1	1.9728222	-6.0381765	7.9966335	1.8100165	-5.9663506	7.953538	2.1021092	-6.205771	7.8050976	1.9201498	-6.1770406	7.8386164	2.7389667	-8.054094	6.7708025	1.934515	-6.0046577	7.7189064	2.0159178	-6.1770406	7.8386164	1.9728222	-6.114791	7.771579	2.0590134	-6.2967505	7.8769236	1.9057846	-6.2009826	7.8625584	1.7908629	-6.205771	7.7667904	1.9776106	-6.1530986	7.7332716	0.46447513	-9.169792	9.629479	-24.602818	-25.52698	11.224017	-0.2633622	-7.493851	-27.940334	0.91937345	-7.7907324	6.315904
1651146317.5593903	1	1.5801731	-6.813898	6.6079965	4.0892963	-2.1212628	2.5570073	4.879383	-2.633622	7.7093296	8.983045	-8.643068	-2.7724855	4.975151	-7.398083	3.5865142	4.256891	-8.63828	3.7780502	3.9791632	-8.916007	3.074155	4.6591167	-8.643068	2.3702598	4.582502	-8.6813755	2.3319526	4.4005427	-8.820239	2.542642	4.4005427	-8.690952	2.7389667	4.582502	-8.738836	2.743755	4.429273	-8.772355	2.858677	4.3718123	-8.710106	3.0119057	4.4436383	-8.576031	2.8443117	4.3287168	-8.690952	2.992752
1651146329.0651484	1	3.3806129	14.240712	-4.8745947	7.2352777	18.56464	-4.745308	-8.341399	-0.61291564	10.620679	12.804191	9.299079	-9.935937	13.599066	14.858416	7.7093296	2.5905263	-4.960786	-0.11971009	-8.259995	11.362882	5.592855	8.00621	2.3989902	6.0381765	2.7389667	-6.909666	7.40766	1.9632454	-6.4020953	7.5321584	2.0254946	-6.7851677	7.1586633	2.0446482	-7.038953	8.288726	-0.3878607	-4.5537715	5.391742	1.4508862	-8.762778	3.3518825	1.3694834	-9.409213	3.1794999	1.7717092	-9.548077	3.0119057
1651146340.0170102	1	2.0446482	-9.32781	2.858677	1.6807296	-9.356541	2.9496565	1.6807296	-8.66701	3.5434184	1.733402	-10.28549	2.8299465	1.9632454	-10.860099	1.9728222	1.958457	-8.350976	3.7062242	1.4556746	-9.519346	2.1691468	1.9393034	-8.820239	2.944868	1.6184803	-8.829816	3.490746	1.6807296	-9.902418	3.1124623	2.2170308	-10.04607	2.4947581	2.0685902	-9.361329	3.1890767	1.8626889	-9.998186	2.6767175	3.074155	-9.993398	2.4660277	2.753332	-9.821015	2.5187001	2.3750482	-9.270349	2.6048915
