1650883100.099605	1	-3.9312792	-9.251195	3.4332852	-6.3925185	-6.5265937	5.6790466	-4.903325	-7.4363904	-0.39743748	-4.3382936	-8.647857	4.074931
1650883108.8125389	1	-4.8506527	-7.9583263	4.6351743	-5.161899	-7.905654	3.5098996	-5.5737014	-1.2785037	8.236053	-5.7987566	-1.8674773	8.149862
1650883118.780238	1	-4.2760444	-5.506664	6.5122285	-3.9695864	-11.664551	3.4524388	-3.7924154	-4.8602295	7.8769236	-3.6391866	-0.41180268	9.064447
1650883128.7602296	1	-4.9320555	-7.85777	4.927267	-4.8027687	-7.728483	4.927267	-5.5018754	-9.241618	3.3614593	-5.353435	-8.418014	3.442862
1650883138.7376077	1	-4.8458643	-2.4277205	8.441956	-4.8937483	-2.6192567	8.178593	-4.927267	-2.9352913	8.1402855	-5.9759274	-4.3526587	7.0820484
1650883148.9227014	1	-5.3486466	-3.4859576	8.159439	-5.9280434	-6.26802	5.7269306	-5.544971	-7.4507556	4.3622355	-5.5018754	-7.97748	4.3143516
1650883158.6840527	1	-5.48751	-7.422025	5.391742	-5.0900726	-8.0684595	2.8778305	-5.7125654	-7.2831616	3.193865	-4.1132383	-9.016563	0.20111294
1650883168.9710474	1	-4.6591167	-9.744401	-0.6560113	-5.401319	-8.504205	2.9783869	-5.401319	-8.552089	3.1842883	-5.741296	-7.8865004	3.6535518
1650883179.1349344	1	-4.582502	-8.944737	3.0693667	-4.6016555	-8.207323	4.697424	-5.5641246	-8.1163435	4.405331	-5.5497594	-7.785944	4.1276035
1650883189.133365	1	-5.415684	-8.154651	4.003105	-5.21936	-8.078036	3.9504328	-5.5737014	-8.039729	3.5865142	-5.329493	-8.1881695	3.7588966
1650883199.046379	1	-5.3103395	-8.025364	3.691859	-5.439626	-8.159439	3.620033	-5.554548	-8.0684595	3.6391866	-5.410896	-8.145074	4.2042184
1650883208.7200258	1	-5.449203	-8.240842	3.8307228	-5.415684	-8.341399	3.5482068	-5.3103395	-8.207323	3.596091	-5.353435	-8.307879	3.5003228
1650883219.1649337	1	-5.3678	-8.288726	3.6248214	-5.305551	-8.418014	3.5625722	-5.3342814	-8.010999	3.4380736	-5.583278	-8.307879	3.1316159
1650883239.1400907	1	-5.4539914	-7.7811556	4.098873	-5.4061074	-7.9104424	4.0940847	-5.449203	-7.9104424	4.3239284	-5.3821654	-7.6470804	4.8698063
1650883249.1157174	1	-5.142745	-7.2113357	5.2863975	-5.0182467	-6.670246	6.157887	-5.133168	-6.646304	6.0860605	-5.0421886	-6.7229185	5.947197
1650883259.0829716	1	-5.0517654	-6.9048777	5.8322754	-5.1235914	-6.7612257	5.9280434	-5.2768207	-7.369353	5.104438	-5.1810527	-7.551312	5.2720323
1650883269.0713892	1	-5.2768207	-7.9343843	4.7261543	-5.1475334	-7.9008656	4.4484267	-5.2768207	-7.819463	4.367024	-5.0182467	-8.00621	4.3718123
1650883279.0440986	1	-5.080496	-7.967903	4.1180267	-5.4539914	-8.030152	4.0557775	-5.3007627	-8.2169	4.1659107	-4.7548847	-8.738836	4.232949
1650883289.5120614	1	-4.548983	-6.646304	6.291962	-4.5298295	-7.3071036	5.8801594	-4.414908	-6.9000893	6.531382	-4.6399627	-6.71813	7.038953
1650883298.9869406	1	-4.3143516	-7.273585	6.220136	-4.31914	-7.5321584	5.544971	-4.3861775	-7.8769236	5.544971	-4.2760444	-7.771579	5.3342814
1650883308.9538836	1	-4.4819455	-7.905654	5.0996494	-4.429273	-7.8050976	5.1906295	-4.5202527	-7.9583263	4.975151	-4.534618	-7.264008	5.8705826
1650883318.9350224	1	-4.4005427	-7.1873937	5.923255	-4.582502	-6.579266	6.5696893	-4.501099	-7.1251445	6.2105594	-4.5298295	-7.3166804	6.042965
1650883328.9156811	1	-4.5394063	-8.082825	4.8937483	-5.1906295	-7.8386164	4.6830587	-3.9025488	-8.106767	5.21936	-4.1371803	-8.192958	5.2720323
1650883338.915611	1	-3.7493198	-6.9288197	7.5800424	-4.745308	-7.3406224	6.033388	-4.8267107	-7.9104424	5.023035	-4.9559975	-7.8146744	4.759673
1650883348.8705947	1	-3.7828386	-7.129933	6.9862804	-3.8163576	-6.8522053	6.7372837	-3.8786068	-7.0581064	6.8186865	-4.333505	-6.0716953	7.005434
1650883358.81928	1	-4.232949	-7.297527	6.445191	-4.003105	-7.153875	6.3829417	-3.98874	-6.885724	6.5457473	-4.0318356	-7.3406224	6.2249246
1650883369.2990794	1	-4.1132383	-7.953538	5.1906295	-3.9743748	-6.919243	6.2967505	-4.0557775	-7.2352777	6.2967505	-4.0653543	-7.28795	6.191406
1650883379.2915432	1	-4.0653543	-7.651869	5.971139	-3.9600096	-7.728483	5.741296	-3.9552212	-7.6231384	5.9519854	-4.0701427	-7.6853876	5.765238
1650883389.2746086	1	-4.074931	-7.8912888	5.7843914	-4.012682	-7.7572136	5.78918	-3.9743748	-7.7572136	5.770026	-4.012682	-7.776367	5.7987566
1650883399.2457385	1	-3.9935284	-7.9343843	5.631162	-1.1109096	-3.9743748	5.133168	-7.651869	4.4005427	3.964798	-3.620033	-2.0159178	6.9144545
1650883409.2257848	1	-5.161899	-7.872135	4.414908	-5.8562174	-8.355764	3.964798	-4.7548847	-6.919243	5.90889	-4.8937483	-6.991069	6.0238113
1650883419.1878662	1	-4.879383	-7.07726	6.1195793	-5.0134583	-7.0341644	5.8945246	-5.0134583	-7.0006456	5.827487	-5.1523223	-7.16824	5.755661
1650883429.1636183	1	-4.9799395	-7.16824	5.60722	-4.8841715	-7.0341644	5.8562174	-4.8027687	-7.0964136	5.6359506	-5.1379566	-7.6710224	6.1530986
1650883439.1446805	1	-4.8506527	-7.513005	5.511452	-4.793192	-7.52737	5.3199162	-4.7644615	-7.560889	5.4061074	-4.745308	-7.6614456	5.48751
1650883449.1236355	1	-4.912902	-7.762002	5.1906295	-4.841076	-7.8290396	5.4300494	-4.5633483	-6.95755	5.5258174	-4.8985367	-7.680599	5.2720323
1650883459.0930789	1	-5.1379566	-6.4260373	6.2009826	-5.2049947	-6.50744	6.1100025	-5.056554	-6.5840545	6.181829	-5.0182467	-6.8522053	5.8562174
1650883469.0522811	1	-4.9416323	-0.20590134	8.451532	-5.305551	-6.5026517	6.167464	-5.1475334	-6.4404025	6.2105594	-5.45878	-6.5505357	6.0621185
1650883479.0158937	1	-5.3678	-6.4882865	6.114791	-4.0557775	-0.8283938	9.02614	-4.213795	-1.2210429	8.604761	-5.9184666	-4.429273	6.9383965
1650883489.0139942	1	-5.5497594	-5.305551	6.847417	-5.6982	-5.48751	6.6846113	-5.923255	-5.6646814	6.6271505	-5.00867	-5.985504	6.3302693
1650883499.4928377	1	-4.960786	-7.479486	5.1810527	-4.903325	-7.651869	5.1762643	-4.8985367	-7.2304893	5.5401826	-4.8985367	-7.541735	5.33907
1650883509.4617248	1	-5.6215854	-8.63828	2.5091233	-4.7070007	-6.1530986	6.8043213	-4.817134	-6.2728086	6.6510925	-4.855441	-6.081272	6.742072
1650883519.437539	1	-5.923255	-5.971139	6.1770406	-4.6782703	-2.0494366	8.24563	-7.417237	-4.735731	5.6982	-1.7812861	0.6943185	10.520123
1650883529.637246	1	-2.7006595	-1.0534488	9.44752	-2.528277	-1.3551182	9.595961	-2.7820623	-0.90021986	9.591172	-5.506664	-6.540959	9.667787
1650883539.3911672	1	-0.8379706	-6.7612257	-5.463568	-0.51235914	-7.153875	-12.306197	-0.79008657	-4.223372	-6.655881	-5.4204726	-7.9008656	-10.783484
1650883589.2599018	1	-6.5696893	-1.8962077	0.2681506	-2.1021092	-5.7604494	-0.24899697	-11.434708	-4.003105	1.8052281	-9.605537	-3.217807	2.1212628
1650883599.2194912	1	-1.340753	1.3215994	9.519346	-1.1013328	-0.1388637	10.280702	1.3503298	-1.0582372	9.825804	2.456451	-3.1124623	8.839393
1650883609.2120838	1	-7.369353	-3.7588966	0.1388637	-9.313444	-5.0613422	-0.2633622	-19.82878	-4.783615	-0.5267244	-11.894394	-3.5865142	1.3263878
1650883619.2221432	1	-5.0996494	-3.3279405	-8.159439	-5.023035	-3.6008794	-8.178593	-4.912902	-3.7493198	-7.8146744	0.9911995	-4.4963107	-7.225701
1650883629.155943	1	0.79008657	-6.3781533	-7.8769236	-3.8402996	-4.7884035	-7.4986396	0.24420857	-5.0278234	-8.374918	5.884948	-3.6583402	7.216124
1650883639.135207	1	-7.9248075	-3.1268275	-0.10055647	-10.845734	-5.559336	-1.6089035	-8.389283	-4.0797195	4.295198	-5.1571107	-13.876793	-10.189722
1650883649.6516476	1	0.7278373	-1.6472107	9.308656	1.0103531	-2.873042	10.146626	-0.08619126	-0.6991069	10.960655	-9.035717	-3.6727054	-3.0502129
1650883659.1922266	1	-8.767567	-0.36391866	4.807557	-9.591172	-3.8402996	1.1875241	-9.040505	-3.6391866	2.1643584	-7.398083	-11.128249	4.1946416
1650883669.5571272	1	-3.4332852	-7.2687964	6.9288197	-4.5394063	-6.14831	3.7780502	-5.0661306	-5.841852	-7.053318	-7.8386164	-5.923255	-2.681506
1650883679.5300338	1	-7.422025	-7.383718	0.31124622	-7.493851	-7.249643	0.47884035	-7.3406224	-7.321469	0.38307226	-7.4603324	-7.4746976	0.48841715
1650883689.522559	1	-7.297527	-7.383718	0.33039984	-7.3310456	-7.350199	0.48841715	-7.3406224	-7.350199	0.5602432	-7.3645644	-7.216124	0.47405192
1650883699.4879963	1	-7.311892	-7.311892	0.23463176	-7.2065473	-7.690176	0.6895301	-7.4603324	-7.1826053	0.2873042	-7.4028716	-7.225701	0.5650316
1650883709.4640405	1	-7.776367	-6.943185	2.4420857	-8.130709	-6.114791	1.9776106	-7.85777	-6.373365	1.9488802	-7.7572136	-6.50744	1.8483237
1650883719.4432511	1	-7.9583263	-6.2871737	1.8531121	-8.025364	-6.373365	1.8770541	9.902418	-3.4237084	0.1436521	9.849746	-3.323152	-0.62249243
1650883729.389218	1	-7.929596	-6.339846	1.6232687	-7.833828	-6.5936313	1.3599066	-7.8769236	-6.6079965	1.5993267	-7.920019	-6.612785	1.2306197
1650883739.3997505	1	-7.714118	-6.7324953	1.3838485	-4.596867	-10.457873	-1.3072342	-8.99741	-4.0414124	1.757344	-8.403648	-5.5258174	1.364695
1650883749.3638377	1	-8.456321	-6.5984197	1.6424223	-7.6135616	-4.711789	3.9121256	-8.75799	-7.177817	1.7812861	-8.652645	-5.2289367	1.8291701
1650883759.3341324	1	-8.599973	-4.9655743	1.9249382	-9.983821	-6.588843	2.4708161	-8.882488	-4.7548847	1.6232687	-8.317456	-5.861006	1.661576
1650883770.2960217	1	-8.365341	-5.741296	1.436521	-8.336611	-5.6982	1.757344	-8.456321	-5.731719	1.508347	-8.303091	-5.837064	1.6903064
1650883779.291613	1	-8.303091	-5.7508726	1.6567876	-8.350976	-5.6646814	1.6519991	-8.379706	-5.645528	1.5897499	-8.327033	-5.7748146	1.6376339
1650883789.763754	1	-8.494628	-5.6215854	1.5562311	-8.451532	-5.650316	1.70946	-8.298303	-5.6215854	1.6280571	-8.374918	-5.592855	1.5753847
1650883799.7417393	1	-8.494628	-5.60722	1.5849615	-8.441956	-5.544971	1.70946	-8.508993	-5.1906295	1.7669208	-0.5554548	-6.0238113	4.285621
1650883809.694745	1	-8.643068	-5.085284	1.6519991	-8.8777	-5.171476	1.484405	-8.78672	-5.080496	1.6280571	-8.7292595	-5.1475334	1.6424223
1650883819.6897938	1	-8.820239	-4.9224787	1.5610195	-8.78672	-4.9703627	1.6950948	-8.724471	-4.9176903	1.6089035	-8.676587	-4.9416323	1.4939818
1650883829.6597853	1	-8.719683	-5.0757074	1.5562311	-8.743625	-4.9464207	1.5370775	-8.734048	-5.00867	1.5131354	2.6431987	-3.8977604	-2.4516625
1650883839.639716	1	-8.829816	-6.191406	1.7142484	-8.207323	-5.7269306	1.7525556	-8.078036	-6.042965	1.2162545	-8.307879	-5.9567738	1.3599066
1650883849.614437	1	4.879383	-3.3854012	4.132392	-1.412579	-8.815451	5.5018754	-0.7230489	-7.651869	7.0245876	-0.62249243	-7.881712	6.9288197
1650883859.5842795	1	-0.5506664	-7.9487495	6.751649	-1.484405	-8.475474	6.157887	-0.90021986	-8.513782	5.837064	-0.8283938	-8.532935	6.253655
1650883869.6010554	1	-0.61291564	-8.446744	6.2728086	-0.6512229	-8.341399	6.2967505	-0.51235914	-8.341399	6.373365	-0.641646	-8.422802	6.4164605
1650883879.5391145	1	-0.46926352	-8.312668	6.315904	-0.60812724	-8.389283	6.315904	-0.6991069	-8.283937	6.411672	-4.185065	-12.703634	-3.1507695
1650883889.5192327	1	-4.673482	-5.659893	7.1347213	-5.0038815	-4.3239284	7.6949644	-5.243302	-4.6160207	7.4124484	-5.1379566	-4.7261543	7.455544
1650883899.5212748	1	-5.0278234	-4.88896	7.4268136	-4.975151	-4.5777135	7.541735	-5.449203	-4.7022123	7.3406224	-5.00867	-4.7070007	7.6231384
1650883909.4677389	1	-5.1762643	-4.7261543	7.776367	-4.8937483	-5.2480903	6.9623384	-5.415684	-3.4715924	7.73806	-4.5202527	-4.654328	7.2927384
1650883919.434061	1	-5.4300494	-3.5673606	7.8146744	-5.3007627	-3.4332852	8.082825	-5.1140146	-3.3087866	7.8625584	-4.9943047	-3.5625722	8.331821
1650883929.9135275	1	-5.1523223	-3.4715924	7.943961	-5.1571107	-3.4763808	7.9487495	-5.2768207	-3.7110126	7.9966335	-5.046977	-3.5865142	7.848193
1650883939.897995	1	-5.1523223	-3.3854012	7.9248075	7.5704656	-6.3302693	-3.169923	-5.0613422	-4.534618	7.4603324	-5.329493	-4.261679	7.445967
1650883949.8685417	1	-5.080496	-4.2281604	7.666234	-5.171476	-4.1946416	7.795521	-5.2480903	-4.213795	7.5465236	-5.305551	-4.19943	7.680599
1650883959.8216195	1	-5.3486466	-4.1515455	7.503428	-5.2720323	-4.0462008	7.6949644	-5.257667	-4.1036615	7.651869	-5.171476	-3.9983168	7.651869
1650883969.8153434	1	-5.2624555	-4.146757	7.6949644	-5.3582234	-4.2425256	7.675811	-5.243302	-4.0653543	7.565677	-5.2289367	-3.9743748	7.599196
1650883979.789554	1	-5.415684	-4.1132383	7.560889	-5.3821654	-4.036624	7.4603324	-5.1906295	-4.146757	7.8386164	0.8523358	-0.61770403	8.801085
1650883989.7638297	1	-1.9632454	-6.445191	8.508993	-2.1164744	-6.7564373	7.642292	-1.8722657	-6.871359	7.4986396	-1.7046716	-6.7708025	7.6853876
1650883999.736843	1	6.531382	-4.7309427	-7.345411	6.325481	-6.14831	-5.12838	-1.541866	-10.5919485	-0.272939	-1.5753847	-10.481815	0.5650316
1650884009.7098956	1	1.532289	5.3965306	5.731719	-9.14585	-5.932832	3.0502129	-8.714894	-5.315128	1.8052281	-8.437167	-5.2624555	1.6184803
1650884019.6880405	1	-8.470686	-5.568913	1.6089035	-8.470686	-5.2768207	1.661576	-8.240842	-5.377377	1.6041151	-8.446744	-5.60722	1.6567876
1650884029.6510837	1	-8.403648	-5.4204726	1.982399	-10.34774	-3.9695864	2.8395233	-8.6095495	-4.783615	2.7581203	-8.6334915	-4.582502	2.5474305
1650884039.6330752	1	-0.6464345	-7.393295	-7.0102224	4.1802764	-6.588843	-6.8091097	0.8714894	-6.349423	-8.082825	2.15957	-3.8594532	-8.643068
1650884049.5832777	1	8.422802	-5.12838	-0.30166942	9.121908	-5.195418	0.641646	-8.485051	-2.9592333	4.1706996	-9.706094	-0.8283938	2.2601264
1650884060.0806646	1	-9.710882	-0.40222588	2.0398598	-5.473145	-10.022128	2.6862943	-13.182474	0.11971009	6.277597	-9.370906	0.20111294	2.6431987
1650884070.0640178	1	-9.41879	0.038307227	2.681506	-9.3661175	0.04309563	2.5713725	-9.461885	0.01436521	2.6767175	-9.370906	0.090979666	2.6192567
1650884080.0284038	1	-7.9104424	-2.6671407	5.5976434	-7.795521	-2.1930888	5.851429	-9.112331	-2.4899697	3.8163576	-7.953538	-2.7820623	5.353435
1650884090.012365	1	-8.073248	-4.10845	4.7165775	-8.020576	-2.0398598	5.497087	-8.087613	-2.5091233	5.48751	-7.881712	-3.3997664	5.161899
1650884099.9866166	1	-8.106767	-2.1068976	5.329493	-8.207323	-2.1883004	5.195418	-8.145074	-1.982399	5.434838	-8.274361	-1.9536686	5.4061074
1650884109.9607048	1	-8.1881695	-2.2697031	5.1523223	-8.432379	-2.3558946	5.023035	-8.202535	-1.8339585	5.291186	-8.212111	-1.7525556	5.4444146
1650884119.9284372	1	-8.159439	-1.9536686	5.3582234	-8.0924015	-1.8387469	5.425261	-8.279149	-1.982399	5.315128	-8.1163435	-1.8770541	5.482722
1650884129.898667	1	-8.226477	-2.0973208	5.3438582	-8.212111	-1.8722657	5.2768207	-8.106767	-1.8148049	5.482722	-8.1163435	-2.1691468	5.1379566
1650884139.8845568	1	-8.327033	-2.1404164	5.257667	-8.173804	-1.9393034	5.3342814	-8.121132	-1.8243817	5.449203	-8.178593	-1.8387469	5.439626
1650884149.8566668	1	-8.135497	-1.9871874	5.5162406	-8.101978	-1.9249382	5.3342814	-8.231265	-1.9536686	5.4444146	-8.078036	-1.9632454	5.291186
1650884159.8281157	1	-8.202535	-1.9536686	5.4204726	-8.082825	-1.8291701	5.4539914	-8.12592	-1.8291701	5.4300494	-8.015787	-1.9249382	5.401319
1650884169.8086448	1	7.699753	-3.916914	-1.4987702	-2.992752	-10.6877165	-0.062249243	2.5617957	-4.4340615	8.695741	-1.2114661	-5.6215854	8.537724
1650884179.8019223	1	-0.8331822	-5.583278	8.652645	-1.2689269	-5.741296	8.63828	-1.0151415	-5.731719	8.542512	-1.0773908	-5.865794	8.48984
1650884189.752504	1	-1.067814	-5.884948	8.504205	-1.3263878	-5.530606	8.604761	-1.0821792	-5.770026	8.695741	-1.115698	-5.875371	8.437167
1650884200.232981	1	-1.163582	-5.889736	8.42759	-1.1109096	-5.81791	8.528147	-1.1204864	-5.7365074	8.604761	-0.93373865	-6.1004257	8.279149
1650884210.2129557	1	-1.2976574	-5.707777	8.331821	0.39264908	-5.291186	9.92636	-1.1300632	-6.919243	7.776367	-0.770933	-7.1586633	7.589619
1650884220.1809113	1	-0.94810385	-6.0381765	7.5561004	-8.805874	-13.010092	-3.892972	-7.747637	-6.4787097	1.1971009	-7.85777	-6.3063273	1.3120226
1650884230.1561167	1	-8.48984	-6.445191	1.364695	-7.8625584	-6.4404025	1.2880806	-7.943961	-6.3350577	1.115698	-7.991845	-6.469133	1.3311762
1650884240.135763	1	-1.5849615	4.1419687	8.556877	-4.783615	-5.7269306	7.2209125	-6.493075	-5.932832	5.391742	-3.1364043	-3.145981	9.198523
1650884250.1083665	1	-2.6144683	-4.7548847	8.590396	-7.40766	-2.336741	6.0477533	4.8602295	-5.8801594	3.0454245	-0.24420857	1.2258313	9.648633
